42.31865146760126,-71.08162285612738
42.31139480350933,-71.07384944869246
42.30085931086925,-71.08128807752927
42.34996240307132,-71.14762530579942
42.290409230590654,-71.07693574277538
42.30455371914908,-71.082953663996
42.32401892786159,-71.09680778715371
42.28539021967645,-71.08457729516833
42.37215880290139,-71.03852378203004
42.30888817158388,-71.11553036734182
42.27615691256161,-71.09550303038291
42.33538443957382,-71.10677964872764
42.31635508006854,-71.06593852814777
42.33954245356437,-71.06940825713008
42.33498448494313,-71.0519270832204
42.3754698301692,-71.03730221130625
42.319932952772376,-71.08157395179997
42.28414024982015,-71.09305137909429
42.29755532959651,-71.05970910242573
42.29755532959651,-71.05970910242573
42.32775523388773,-71.0525683693145
42.29182834849583,-71.11780085454099
42.30942146984607,-71.07460029011446
42.33961847541719,-71.08285580331425
42.364126618602604,-71.05729215410332
42.287093552591074,-71.14822128377165
42.3717238850215,-71.04039019749979
42.33848235928049,-71.15288977776044
42.29755532959651,-71.05970910242573
42.29384268465963,-71.07609426967518
42.350735956680836,-71.17204901159796
42.341287504390436,-71.05467932649397
